TotalVolumne,4046,4225,4770,TotalBags,SmallBags,LargeBags,type_encoder
-0.06477352338251739,0.3260241600571792,-0.027831816828045593,0.4112105224380227,-0.3026471613106917,-0.2521923386332788,-0.04366722704729936,0
0.8135994777455169,-0.043198667321798445,2.1596999091292495,2.205132763773701,0.4377609933816,0.7398692355716519,-0.11635812249050077,0
0.9059574502460429,-0.033884552357426004,2.452749179880607,0.9133984258627483,0.4650938604034468,0.7753386363848139,-0.11480254116332099,0
1.048434355890599,-0.0363476505891602,2.896106797045179,0.005511402404451406,0.47286302732406815,0.7847177693638513,-0.11177767286494524,0
0.9032957423784607,-0.031942485408174,2.5710878837550055,-0.006727082272216189,0.3419844111432992,0.6125540063301165,-0.11068278468690673,0
0.576094268668301,-0.04571323327777784,1.6553073246607568,-0.01267414333810636,0.3252933235176436,0.590169372548167,-0.10896876874847616,0
0.8513694480700931,-0.038012409077091115,2.4073645525811207,0.007808220494536648,0.3680821172446346,0.6435597742527637,-0.09868421653399861,0
0.9626614434901086,-0.030272280600217142,2.662234317186746,-0.007252435363951168,0.45043229686096925,0.7360250719825565,-0.04108113587114837,0
1.2659388642253713,-0.03032883155648655,3.4906698511284935,0.0074878832434787344,0.5071112817072337,0.7690865436880538,0.11094349409043465,0
1.0558991817825158,-0.03412264731456029,2.8565010494702103,-0.002354478795275669,0.5559793756982964,0.8334168030737407,0.11036226279325242,0
1.0112502564710237,-0.042117391252647254,2.7287364074314016,0.0010122657133430064,0.563728768690738,0.847566197550574,0.09576116644400594,0
1.463835163393215,-0.020291536064668877,4.065562268203498,0.023685736343222144,0.48541445727710364,0.7415173022149196,0.10755381526067745,0
0.8962536598572016,-0.03176511691932902,2.3725505115284116,0.02723507308494382,0.5881661271096487,0.8839850537190211,0.07985424015764929,0
1.016532949546947,-0.025788234550855143,2.705861516671957,0.014826809665215537,0.5988480220347788,0.8801857413970361,0.14536581045010952,0
1.0563971400706207,-0.031175280460519032,2.948535673834876,0.016737621367775995,0.42559425621315267,0.692781120225623,-0.002025862738097081,0
0.9268929006617516,-0.038746573016588674,2.5109869639603994,0.03739456900224556,0.5244132796403378,0.8106753470227022,0.041603011262098324,0
1.2989229863444534,-0.029255906511375135,3.612351533389566,0.027033260616777337,0.4671077734906935,0.7265747484881334,0.07412182936729342,0
1.114360479774993,-0.04001102698261253,3.048999076618391,0.049913348773588835,0.5244255792128899,0.847273856743065,-0.09283583343454277,0
0.9932825379555202,-0.04055938063722489,2.781570792227725,0.05911023125146153,0.41333252849976526,0.7066769373169375,-0.11226576104773221,0
1.142069371085552,-0.0354118820367022,3.1198170519615473,0.06785063314657672,0.5306098989041365,0.8600331104229499,-0.10988102336887688,0
1.085980931987924,-0.037983089720951435,2.9580230258438154,0.09028064746565183,0.5332848667100053,0.8637806139405442,-0.1107439669287154,0
1.3814443874758895,-0.040593873997389215,3.8175571991156407,0.10283946939337733,0.5182373804256843,0.8439103844349951,-0.11033852043075952,0
1.1006672427852964,-0.038152379501757934,2.9859814747583666,0.20292724180016722,0.546524505053374,0.8802692318443995,-0.10744651804556525,0
0.9306677656178092,-0.039449783703938764,2.474357002482641,0.2839581511415218,0.5766712304388308,0.9206814659282567,-0.11047640876677604,0
1.1603028884589308,-0.03563000715374135,3.047382003895703,0.782708835862396,0.6623096534708968,1.033146825778918,-0.11050426038431581,0
1.2487784209041468,-0.030074851499276592,3.0066867040657055,1.4697970022840046,1.025961843130684,1.4981530844564268,-0.0644541219937375,0
1.1265251364345301,-0.03541778221673031,2.6439883590872926,1.7408455622078924,1.0323843960810535,1.4861817718735342,0.010534303604547202,0
1.0734250393089744,-0.035918662115116504,2.541946063426914,1.4311563213751437,0.9812401242710965,1.4438357151509693,-0.080660110730726,0
1.0331755588900706,-0.045956502238936776,2.5533451930894753,1.3957430382706915,0.8171708277224418,1.2356875693035938,-0.10749719885780974,0
1.3668261372951547,-0.03214336384513099,3.3437511549063688,1.0187413308731432,1.0568007506145294,1.5517289790745852,-0.11251962169284872,0
1.0782765554675904,-0.04185669406740528,2.6627140788792896,-0.014725903431132299,0.9240238373285026,1.3773702372706575,-0.11251916510895461,0
1.0844787420256492,-0.04100125873532999,2.642998740200959,-0.012235281304157018,0.9752123875996468,1.4430988374079445,-0.10704107154760938,0
1.2464242295226677,-0.03670492918286228,3.13471982786732,0.014708284882324108,0.9311146355168323,1.3841335847157814,-0.1031550860249715,0
1.011816607032095,-0.039573142852526444,2.3876198656939005,-0.003576565408061609,1.0386732621389922,1.507113150056064,-0.03603862334476924,0
1.2275581013916514,-0.0367063815348692,3.041931661065145,-0.008572224838309774,0.9863672483954498,1.428116650567008,0.0018496213549766168,0
1.0541748057696165,-0.043721786360290595,2.720995137980061,0.008772435620220965,0.7471557948064202,1.1030933086506414,0.04189979079325972,0
0.8493590895427315,-0.04293515620454308,2.197063100279569,-0.008573826524565063,0.6590327635067519,1.0001907110665222,-0.005205512976570864,0
0.941058416263801,-0.04204186894828746,2.4172833640221394,-0.00353652325167937,0.7173384141290677,1.0958040459321703,-0.07520667269966186,0
0.7133179038912549,-0.04601604867122046,1.8009963852789383,-0.012637304554234698,0.6707535938641406,1.0222797737557967,-0.029819037539414613,0
0.811234341705184,-0.0452748952876896,2.047334584798932,-0.013625544973748363,0.7180299339427803,1.083121076678894,-0.031918410284460894,0
0.820267807273844,-0.04562191664534281,2.1076245016239343,-0.005386470876538819,0.6700187417102064,1.0246873301382502,-0.04221300734460852,0
0.8191827462143739,-0.024409680180287708,2.1422555239850953,-0.0046528985716162,0.5953026229406139,0.9422661071647105,-0.0998868585110434,0
0.7352669197378181,-0.023233547370684615,1.9017617621099407,-0.011756377113825435,0.5942821368671836,0.938883004662171,-0.09237879295655423,0
0.7131255432204935,-0.047380896469722586,1.7761891323582486,-0.0169826793648353,0.7062129776952929,1.086474609647992,-0.094611031614782,0
0.896323355065746,-0.041200321732278326,2.408406074318361,0.0012797473179763624,0.5498769900826653,0.8828661326342666,-0.10081144089658466,0
0.5876370223316763,-0.04913143449806215,1.5100759466427824,-0.0068327935650653,0.5768701996778837,0.9210707152907411,-0.11094669017769332,0
0.6929419577023996,-0.04402741568574661,1.7122874836410913,-0.0066598114494940295,0.7104926612708127,1.0923431681021765,-0.09552465598686499,0
1.190666546543903,-0.009005580934902585,3.170358472067027,0.031831912637624894,0.6289139486897786,0.9820136479548257,-0.0837543797810041,0
0.906476871436575,-0.023259598934808723,2.3396435605681813,0.014066008693952992,0.6667367426928476,1.0378919904458102,-0.1065780954789976,0
0.715351430982164,-0.03553297188527907,1.7597622876602743,-0.0222650406347803,0.725942816638067,1.1079285485769663,-0.0782402160920254,0
0.6963706682100373,-0.0386828510722851,1.7576146373648356,-0.008402446095249079,0.6555926676760516,1.022583047836175,-0.10409793176627655,0
0.7826973993003142,-0.028113813201934203,1.9804357502489163,-0.010119453760919496,0.6791330088075347,1.0539434016766422,-0.10574391670448705,0
0.9105416987830417,-0.013174920458765317,2.4979344839280513,-0.00899667169596151,0.453374543839603,0.7584215087295351,-0.1091883856015356,0
-0.026399085708784267,-0.06605923254270618,0.07120887718100673,-0.015893532711238393,0.14658110200953253,0.35873385245672507,-0.12089017422328231,0
-0.0391099803420187,-0.06790090565947991,0.06365361559063813,-0.012544406751427904,0.1080600707338956,0.308149201902141,-0.12089017422328231,0
-0.02109222910032701,-0.06557532700840085,0.07963554959412515,-0.01898638887020255,0.15571835984632348,0.37073262246352734,-0.12089017422328231,0
0.0025610027922857315,-0.06270157624671031,0.19793953834180444,-0.00286221333820246,0.08147823453449382,0.2732427403999963,-0.12089017422328231,0
-0.06491845719824645,-0.06472597340035453,0.044984893824702055,-0.011452056725320419,0.02761178348248771,0.2025069497721717,-0.12089017422328231,0
-0.04059106274793235,-0.06293703881583204,0.06603102431770852,-0.012406661733473002,0.09365197299808607,0.2892289247188254,-0.12089017422328231,0
-0.01817723055641673,-0.062101845639853194,0.08421373430957797,-0.01241467016474945,0.15697575460952495,0.3631623249356273,-0.08700160443580385,0
0.008675632079515274,-0.06677614980212158,0.13890283079779303,-0.020820319632509108,0.1934253486432105,0.40406928961680744,-0.06143290636651451,0
0.026448052396772517,-0.05867620111553342,0.2229234240011826,0.00022583776199582866,0.137705919680196,0.33040325761834805,-0.0596065707901367,0
-0.01853061037485905,-0.06444566946301918,0.051528457436401366,-0.01687376469947561,0.20379067149327124,0.41022621314291213,-0.03403787272084735,0
-0.003063106784501621,-0.06452936124741787,0.07908139834432625,-0.020294966540774128,0.22748191891875782,0.4505583113063087,-0.06792644250832582,0
0.0042098559211469115,-0.058773145611995266,0.1481064155184633,-0.014224575633226662,0.15404117121071217,0.3536763440626427,-0.06630283018092595,0
-0.02008008505373934,-0.05106170108725794,0.06312806525737291,-0.013383690349199638,0.16729159533308802,0.3699721387904446,-0.06224471253021444,0
-0.03939849765842339,-0.061154367499339404,0.212175118045018,-0.012576440476533696,-0.10696398959531854,0.017448136839849283,-0.0902483725067095,0
-0.11075494906457635,-0.06535629417135738,0.07317106310082308,-0.015437052128480866,-0.1938117444455367,-0.09846132820629097,-0.08339961409529272,0
-0.08133530334034068,-0.06419931425384554,0.13184757572924868,-0.008114142569296955,-0.15967115862824952,-0.04896304740132877,-0.10054662223800989,0
-0.07400006031407237,-0.06511629300221401,0.138095958860333,-0.0018691678599229294,-0.13849072702111073,-0.015779446068214943,-0.12028154789245442,0
-0.056015190428417294,-0.06571157578104996,0.22105994860802536,0.009078357694981273,-0.1822305615426616,-0.07305165660826268,-0.12089017422328231,0
-0.09102419288411921,-0.06679194413019682,0.09914728507328355,-0.0023256484426804557,-0.15046549624565014,-0.03133873577820367,-0.12089017422328231,0
-0.08902288383658905,-0.06730308126463189,0.11465203893963836,0.01169391134986914,-0.16436108025442708,-0.049585995471388686,-0.12089017422328231,0
-0.0605192965825113,-0.06812946955656879,0.1849770051348496,0.026299688311854717,-0.14846445040353481,-0.02871102303752413,-0.12089017422328231,0
-0.0692068209103914,-0.06533305653924669,0.10570572659643385,0.045897921331577884,-0.0768341997751449,0.06535165070678019,-0.12089017422328231,0
-0.0368415458112978,-0.06323195704523704,0.11246383104997025,0.0891786873220126,0.03826784930525864,0.2165001723854103,-0.12089017422328231,0
0.050860421936498194,-0.06789337158344402,0.17277283779788433,0.3235646488623222,0.29555475471672055,0.5543615372430137,-0.12089017422328231,0
0.04731954052047921,-0.06831428134944924,0.12387152060679052,0.7255222298035371,0.3262116285267959,0.5893181924069661,-0.10140910921395431,0
0.07826411835525657,-0.06483117814885572,0.1892989365078675,1.0447575207178117,0.33619140708339956,0.5964597316999687,-0.07949308229742058,0
0.07076110460604078,-0.06725851221241955,0.1544905341156624,0.8348517319033478,0.36963176877409126,0.650864194463167,-0.11804930923422664,0
0.0030289698723627865,-0.06708477460359187,0.12761409659691214,0.8392083185177356,0.13611473344035224,0.3449897345264682,-0.12089017422328231,0
0.09949696973903698,-0.06772862040265915,0.13060965197372143,0.6803242453655208,0.527273308707066,0.8586473180868014,-0.12089017422328231,0
0.05574515110747986,-0.07140379715616768,0.19659624636408302,-0.00739658712692723,0.30509411396386554,0.5668883346326948,-0.12089017422328231,0
0.05558635879515038,-0.06903945886090398,0.17111663413001038,-0.01691540854211314,0.3380425873645734,0.6101552711110007,-0.12089017422328231,0
0.0345061167021393,-0.06909147121715177,0.17634693332956516,-0.012981667099121958,0.24639005180296128,0.48924780946287194,-0.11886111539792657,0
0.070295672327906,-0.07001044694952976,0.22152102799166945,-0.0205752616354498,0.32782012878030914,0.5845833398042571,-0.07624631422651493,0
0.1496490685159571,-0.06647660220069453,0.30362678643634483,2.7228666339920667e-05,0.5254950743523352,0.8506799439669764,-0.1001918565522985,0
0.06963605526920062,-0.06988463695693041,0.1440589442470989,-0.016518190350801324,0.4326942317748482,0.7202197836330148,-0.07056458424840356,0
0.07009210641117505,-0.06833080185352794,0.13924019932868692,-0.012587652280320723,0.4393747919125201,0.7347697334704133,-0.09166880500123735,0
0.07636567014916076,-0.06920076070567242,0.16232412814080185,-0.020150814777798065,0.43363533829927003,0.7292259429171339,-0.0971542039048881,0
0.025574896041731476,-0.07045069115162708,0.11129622071157451,-0.014773954018790985,0.3028374262368615,0.5538147493578255,-0.08373565984134623,0
0.0397249896244871,-0.06967685984794056,0.14920602225246418,-0.014303058259735851,0.3057197837583766,0.5596600746071633,-0.0935901100275868,0
0.029645077268936164,-0.06619702443936262,0.13158466469127858,-0.016732816309010128,0.28651986716840094,0.5411495466729616,-0.1159376087240398,0
0.02967423933614156,-0.050421576940208386,0.11113623221172449,-0.021909466286106016,0.2989772526974618,0.5581655707510103,-0.11835339410769354,0
-0.009389782914586803,-0.04670056032648147,0.1129606445953643,-0.01899119392896842,0.13637169989459264,0.3439467251431109,-0.11581707057599885,0
0.043466404670801394,-0.06874018357547823,0.223593541437497,-0.013242741958734157,0.21602590781962352,0.4454539637773215,-0.10445315403588203,0
0.011814309127530426,-0.06909909606518809,0.08576212407118355,-0.012946430001505587,0.28192427380248763,0.5356893708087827,-0.11804930923422664,0
0.005141052133745351,-0.0629600949039419,0.11095892011634935,-0.008532182681927535,0.21352228252061387,0.4398470584215708,-0.09593010248482087,0
-0.016984641777170004,-0.06467087479609204,0.09654018585025025,-0.020378254226049188,0.14772013703994513,0.3586835345531801,-0.11520844424517095,0
0.060132466854325745,-0.06193273740304756,0.25272680187132873,-0.0036886834459318773,0.23435397393985488,0.4665951862538942,-0.0936978638265931,0
0.11026054423713848,-0.05925205868627681,0.24259508004452232,-0.011612225350849376,0.44633966140033665,0.7514842228524039,-0.11764340615237666,0
0.01581569535622628,-0.0664824116087222,0.16947544424492497,-0.01769222637592858,0.17887277823596312,0.3919444142468,-0.08710296606029282,0
-0.0007970886070341824,-0.06372230739157307,0.2228210449484124,-0.008280717939847073,0.03479889678510932,0.21191726742723316,-0.12078881259879336,0
-0.0027372070618823753,-0.06356808576283836,0.148943382957169,-0.01687856975824148,0.13028492527489308,0.3373342071668846,-0.12089017422328231,0
0.02102862215439168,-0.048811100108536086,0.1809264088227238,-0.01208312110990451,0.1649945082408555,0.3829137793404627,-0.12089017422328231,0
11.686120900434615,16.56862494852093,11.76574449884129,37.25055498428746,11.097650564034744,13.21655334784891,4.935198874246751,0
10.869705589387529,15.14037145536473,10.28695306351822,42.685712317928314,11.06414075706518,12.863253456249828,6.1227621681890705,0
12.204899696347312,16.321212154770258,10.857340938142672,37.287278446748736,14.690368195273313,17.116152730367475,8.104485571492363,0
13.427721247877786,17.559119123091644,14.070734822084637,35.52095966633672,13.912931231292232,16.776089553444134,5.662400955538773,0
10.585365745032423,13.189662557811552,12.100305112675382,35.57762892773512,9.856249597307265,11.991887263047712,3.638548099743491,0
11.126836253760777,14.465156123756005,12.8266856469867,34.507877093003515,9.74090269212098,11.843339866378013,3.6433846929336338,0
